,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143
284,0.0,0.0,0.0,576.1701,607.7782,0.0,0.0,0.0,0.0,0.0,0.0,517.5852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.65155,0.0,458.76245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.96683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.5909,0.0,496.4523,314.39606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.36533,0.0,451.59705,0.0,514.6026,0.0,524.2466,0.0,0.0,0.0,0.0,0.0,394.10196,0.0,0.0,573.3381,0.0,575.4817,0.0,473.72467,0.0,0.0,0.0,451.6511,0.0,418.92725,543.74304,0.0,0.0,0.0,448.44107,533.25336,0.0,0.0,0.0,495.30945,0.0,0.0,0.0,0.0,0.0,0.0,545.8964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.7534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,474.27014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.58603,0.0,0.0,0.0,419.42905,0.0,0.0,0.0,411.1654,0.0,0.0,0.0,496.0486,0.0,487.78323,491.20737,469.9028,0.0,519.4291,0.0,335.51016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.48456,0.0,561.9912,0.0,532.9643,0.0,0.0,0.0,0.0,0.0,366.9339,0.0,0.0,0.0,0.0,603.59924,0.0,409.32544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.18854,0.0,0.0,0.0,457.98462,532.18054,0.0,0.0,513.9661,0.0,558.62085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.1698,545.3799,0.0,0.0,0.0,0.0,584.391,0.0,0.0,578.7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,480.69366,484.9766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407.38132,0.0,0.0,0.0,419.97095,0.0,0.0,582.8222,589.77386,0.0,0.0,460.85864,427.56516,522.35345,0.0,474.8618,543.9325,0.0,411.30612,0.0,0.0,446.48416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.05618,407.02023,0.0,590.5138,543.17126,0.0,0.0,0.0,0.0,0.0,459.7897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540.5426,0.0,0.0,0.0,533.73157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,593.2187,0.0,0.0,0.0,0.0,0.0,571.7251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,615.13153,537.65515,0.0,0.0,0.0,0.0,604.0272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,484.28983,0.0,542.2591,0.0,588.36584,0.0,0.0,567.5933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,505.92215,0.0,0.0,0.0,0.0,0.0,428.06366,0.0,0.0,0.0,0.0,0.0,440.09494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.24203,0.0,0.0,358.26224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319.28156,495.1386,467.4656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,448.73862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.83203,0.0,469.96664,0.0,0.0,0.0,566.30896,0.0,0.0,0.0,0.0,0.0,0.0,429.21082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.2713,0.0,0.0,515.28705,430.02,611.8319,0.0,0.0,0.0,599.9552,0.0,0.0,576.406,520.2296,0.0,0.0,0.0,0.0,588.7459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,484.40628,0.0,0.0,565.4047,616.72797,0.0,0.0,412.4306,0.0,0.0,0.0,0.0,421.72427,0.0,0.0,0.0,0.0,0.0,0.0,491.77304,473.3399,424.0277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478.70374,468.19238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425.5605,0.0,0.0,491.34805,0.0,0.0,0.0,0.0,0.0,486.5318,496.15073,0.0,0.0,0.0,525.3434,0.0,421.16638,0.0,0.0,0.0,0.0,479.2649,0.0,0.0,0.0,543.4806,0.0,0.0,548.38696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.31226,0.0,0.0,611.6598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483.17386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.5544,0.0,600.81537,570.80255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.9969,0.0,620.26434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481.46808,0.0,0.0,457.2004,0.0,0.0,0.0,531.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.1927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393.03354,0.0,497.97437,0.0,0.0,0.0,0.0,0.0,0.0,431.54257,429.52832,0.0,0.0,519.9966,0.0,0.0,470.36935,0.0,0.0,0.0,0.0,384.99026,423.29007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.87894,0.0,0.0,0.0,0.0,0.0,388.6866,0.0,0.0,0.0,0.0,0.0,468.27145,0.0,0.0,440.73816,0.0,0.0,451.78085,0.0,0.0,0.0,0.0,0.0,554.36194,540.9654,593.47723,0.0,0.0,593.8605,556.6546,567.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,510.91507,0.0,449.76834,0.0,0.0,0.0,0.0,0.0,609.82074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.78265,0.0,0.0,435.47696,538.4203,519.2917,0.0,0.0,0.0,0.0,0.0,0.0,441.71677,0.0,0.0,396.48508,0.0,0.0,0.0,0.0,457.86502,0.0,0.0,0.0,466.81866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.37567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.9958,0.0,0.0,0.0,0.0,541.69006,0.0,431.40552,0.0,425.98907,0.0,0.0,0.0,0.0,490.18924,0.0,495.4748,0.0,0.0,0.0,0.0,497.0796,0.0,0.0,571.8859,0.0,499.18777,492.32324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554.84076,0.0,0.0,0.0,575.1944,0.0,0.0,0.0,618.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,534.6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.93982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.2673,396.7078,491.77347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.91327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.38522,0.0,0.0,0.0,448.3007,0.0,0.0,0.0,0.0,0.0,511.21545,506.55365,468.15802,499.7096,315.2702,0.0,445.03888,0.0,0.0,604.58936,0.0,0.0,480.5055,0.0,0.0,0.0,368.10617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.1057,445.1048,0.0,0.0,0.0,422.96954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.48212,0.0,0.0,0.0,486.63126,0.0,475.74554,0.0,0.0,563.27966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.2186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,494.6032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.01346,0.0,0.0,0.0,0.0,0.0,0.0,609.4933,403.36145,524.6044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511.15396,469.561,0.0,0.0,0.0,0.0,0.0,460.4614,0.0,0.0,367.6227,570.7059,0.0,0.0,408.8265,578.6841,451.4466,0.0,0.0,0.0,482.63992,0.0,570.7098,0.0,0.0,0.0,0.0,0.0,350.48962,0.0,0.0,452.6154,0.0,0.0,0.0,0.0,0.0,0.0,448.8354,0.0,394.05045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.70026,0.0,0.0,0.0,0.0,0.0,584.9729,553.25867,0.0,0.0,0.0,0.0,455.0334,570.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,482.6782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,521.5423,0.0,0.0,0.0,0.0,0.0,0.0,524.29144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0508,383.7208,629.1,0.0,0.0,0.0,455.33835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.81464,472.24503,525.2463,0.0,0.0,0.0,391.65472,0.0,0.0,484.45422,0.0,0.0,473.5631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.894,0.0,576.9206,0.0,446.7062,0.0,0.0,356.982,0.0,0.0,513.5245,0.0,0.0,0.0,0.0,549.8895,0.0,0.0,554.0399,0.0,524.8834,380.77948,0.0,0.0,0.0,511.3527,0.0,0.0,0.0,0.0,0.0,500.77325,0.0,0.0,0.0,510.47226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,445.33813,0.0,572.2479,0.0,0.0,0.0,439.40457,0.0,500.81046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.81128,0.0,0.0,439.019,0.0,0.0,0.0,408.2951,0.0,0.0,403.56268,577.2154,0.0,0.0,0.0,0.0,0.0,452.41742,0.0,421.79907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.40683,0.0,379.22427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.61707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439.8458,0.0,0.0,0.0,453.40268,0.0,492.26447,0.0,0.0,0.0,484.89154,600.44086,0.0,0.0,518.5359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.14594,0.0,453.5156,0.0,0.0,580.2847,0.0,0.0,0.0,0.0,0.0,0.0,506.91586,0.0,539.52686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.0,435.00345,0.0,0.0,567.8043,0.0,0.0,0.0,0.0,486.20978,0.0,0.0,0.0,0.0,0.0,432.03412,0.0,0.0,0.0,547.2299,440.07898,504.76706,518.3983,0.0,0.0,414.21683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.23593,482.29678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443.17004,0.0,0.0,485.1897,0.0,0.0,0.0,0.0,537.3454,0.0,0.0,0.0,466.05875,0.0,0.0,0.0,0.0,0.0,359.8015,0.0,0.0,463.99423,0.0,0.0,0.0,0.0,0.0,0.0,405.39435,0.0,0.0,0.0,0.0,0.0,596.90094,0.0,505.25345,0.0,0.0,0.0,0.0,575.9966,486.94925,0.0,0.0,458.2336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569.5955,0.0,0.0,0.0,0.0,0.0,539.7599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.0,440.64218,0.0,0.0,0.0,0.0,0.0,0.0,494.94284,0.0,0.0,0.0,0.0,484.3837,0.0,0.0,0.0,547.373,0.0,0.0,0.0,0.0,0.0,462.83063,0.0,0.0,0.0,0.0,535.0225,0.0,0.0,0.0,423.8046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.6402,350.30353,0.0,0.0,0.0,0.0,0.0,0.0,443.35,0.0,331.06332,574.8636,0.0,0.0,542.48914,486.83167,0.0,0.0,0.0,0.0,469.5189,489.4729,0.0,0.0,450.39566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.06104,0.0,572.938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.90457,0.0,410.02795,0.0,585.61255,0.0,0.0,0.0,0.0,592.43146,0.0,0.0,500.1069,0.0,467.93088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.2125,0.0,594.73566,0.0,0.0,0.0,0.0,0.0,514.3713,0.0,551.0328,0.0,0.0,0.0,0.0,502.92487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459.9502,0.0,0.0,0.0,0.0,0.0,495.36295,0.0,0.0,518.9868,0.0,0.0,0.0,415.72052,0.0,0.0,0.0,0.0,458.21637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.74475,0.0,0.0,490.74634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.43893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.06876,421.09894,0.0,509.18958,412.90442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.69464,358.67795,0.0,0.0,470.3809,0.0,0.0,0.0,0.0,0.0,0.0,525.7969,0.0,0.0,0.0,548.92236,543.9038,0.0,0.0,0.0,588.6335,605.30597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,467.82867,0.0,492.3195,0.0,503.54453,0.0,0.0,0.0,0.0,0.0,0.0,417.49335,349.34827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,469.09116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,580.32117,0.0,0.0,397.91245,0.0,433.03262,0.0,317.1984,0.0,0.0,0.0,0.0,0.0,516.5631,0.0,393.07806,420.04367,253.17021,0.0,0.0,0.0,381.38892,486.0112,0.0,0.0,0.0,0.0,0.0,431.13284,378.09894,0.0,366.76407,0.0,0.0,513.3256,585.66016,0.0,575.97107,0.0,0.0,567.1079,0.0,0.0,487.0765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,579.9754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,541.17865,0.0,576.1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.08307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,513.8581,0.0,0.0,0.0,482.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.19513,0.0,0.0,0.0,0.0,0.0,0.0,452.87927,0.0,0.0,444.02347,0.0,0.0,0.0,0.0,450.5389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.13348,0.0,494.16733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.7316,0.0,0.0,0.0,515.2425,0.0,0.0,478.3317,0.0,449.33038,588.40295,0.0,0.0,374.94003,0.0,412.82822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.5318,0.0,0.0,0.0,465.8661,0.0,0.0,556.6013,415.02255,0.0,0.0,0.0,0.0,548.5606,510.42215,0.0,0.0,0.0,0.0,0.0,521.4353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,451.72336,0.0,500.63107,418.38458,0.0,0.0,0.0,0.0,564.7019,578.50287,460.532,0.0,0.0,0.0,0.0,0.0,0.0,558.62103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.11087,0.0,0.0,501.4648,0.0,0.0,0.0,0.0,0.0,479.5447,0.0,0.0,0.0,0.0,0.0,0.0,583.1237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.05536,424.60272,0.0,0.0,0.0,487.47635,0.0,0.0,0.0,0.0,0.0,397.518,0.0,481.9077,0.0,0.0,0.0,556.6044,0.0,0.0,0.0,475.10922,583.2749,449.23007,518.5648,0.0,0.0,0.0,0.0,0.0,0.0,528.7181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.52954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,585.0722,0.0,0.0,0.0,0.0,614.00977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,597.8631,0.0,504.27304,540.0034,0.0,0.0,0.0,518.65295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.54218,0.0,0.0,519.2891,0.0,0.0,0.0,0.0,0.0,0.0,373.3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.72424,562.9221,496.3105,506.24268,0.0,0.0,0.0,0.0,0.0,510.63058,0.0,0.0,0.0,0.0,450.05908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.53345,0.0,0.0,0.0,0.0,0.0,474.78897,545.4618,0.0,508.55002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,512.1303,0.0,462.1974,0.0,0.0,0.0,0.0,0.0,0.0,472.30618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596.90094,0.0,0.0,524.9139,0.0,0.0,0.0,0.0,586.794,0.0,0.0,589.1716,0.0,600.58875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,545.9112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.5593,420.32495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,557.66876,0.0,0.0,383.5302,430.59006,0.0,563.405,0.0,614.6222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.00467,0.0,0.0,0.0,466.1224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.33688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.61722,416.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.10028,386.0743,412.55835,0.0,474.75485,0.0,0.0,0.0,0.0,0.0,0.0,410.92365,507.16162,0.0,465.57907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.8361,0.0,601.89166,0.0,582.46063,0.0,592.2597,588.5137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0,0.0,460.0851,0.0,0.0,497.20895,513.2603,0.0,0.0,0.0,0.0,0.0,374.74927,0.0,0.0,0.0,0.0,476.46588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.2354,0.0,392.0646,0.0,428.29007,0.0,0.0,0.0,468.13248,570.65283,0.0,0.0,0.0,0.0,412.54794,430.51233,457.06104,0.0,0.0,0.0,0.0,0.0,437.77258,0.0,0.0,0.0,0.0,0.0,0.0,582.3093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491.65317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.42487,569.682,0.0,0.0,511.0395,0.0,0.0,0.0,0.0,350.47543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522.3227,0.0,592.97894,0.0,0.0,0.0,605.1245,0.0,0.0,583.33026,0.0,588.7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,493.0769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.21033,0.0,0.0,0.0,0.0,470.8715,0.0,0.0,0.0,528.1119,0.0,0.0,0.0,563.6148,441.64017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.3335,0.0,471.61734,0.0,0.0,338.46112,480.53772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.18527,0.0,0.0,439.2716,0.0,540.29486,0.0,352.21002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442.34247,0.0,0.0,456.4687,0.0,0.0,575.8399,492.36975,0.0,479.01538,0.0,0.0,0.0,0.0,568.0537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.88184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.68207,582.0926,0.0,578.22986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.67523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,465.09494,0.0,0.0,0.0,0.0,0.0,517.89,0.0,0.0,0.0,435.9763,0.0,0.0,0.0,0.0,0.0,433.97876,493.4049,0.0,509.0274,442.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.9418,385.78983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.51984,0.0,0.0,436.69943,466.4203,0.0,0.0,0.0,0.0,432.07388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.21286,0.0,502.60892,0.0,0.0,514.22925,0.0,0.0,0.0,0.0,0.0,567.5856,497.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0608,0.0,587.6233,570.9322,0.0,596.6554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.9646,0.0,0.0,479.82648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558.5099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
